Organs	Direction	Gene_n	label_y
Artery_Tibial	Age_up	1882	1882
Artery_Tibial	Age_down	2272	4154
Artery_Aorta	Age_up	1174	1174
Artery_Aorta	Age_down	1297	2471
Muscle_Skeletal	Age_up	903	903
Muscle_Skeletal	Age_down	761	1664
Nerve_Tibial	Age_up	691	691
Nerve_Tibial	Age_down	737	1428
Adipose_Subcutaneous	Age_up	453	453
Adipose_Subcutaneous	Age_down	682	1135
Brain_Cortex	Age_up	244	244
Brain_Cortex	Age_down	623	867
Uterus	Age_up	372	372
Uterus	Age_down	417	789
Esophagus_Mucosa	Age_up	319	319
Esophagus_Mucosa	Age_down	364	683
Ovary	Age_up	272	272
Ovary	Age_down	318	590
Thyroid	Age_up	112	112
Thyroid	Age_down	127	239
Lung	Age_up	152	152
Lung	Age_down	56	208
Adipose_Visceral_(Omentum)	Age_up	92	92
Adipose_Visceral_(Omentum)	Age_down	90	182
Skin_Sun_Exposed_(Lower_leg)	Age_up	103	103
Skin_Sun_Exposed_(Lower_leg)	Age_down	74	177
Brain_Cerebellum	Age_up	96	96
Brain_Cerebellum	Age_down	75	171
Testis	Age_up	78	78
Testis	Age_down	72	150
Prostate	Age_up	115	115
Prostate	Age_down	27	142
Adrenal_Gland	Age_up	33	33
Adrenal_Gland	Age_down	34	67
Heart_Atrial_Appendage	Age_up	44	44
Heart_Atrial_Appendage	Age_down	13	57
Colon_Sigmoid	Age_up	21	21
Colon_Sigmoid	Age_down	28	49
Esophagus_Muscularis	Age_up	20	20
Esophagus_Muscularis	Age_down	10	30
Skin_Not_Sun_Exposed_(Suprapubic)	Age_up	4	4
Skin_Not_Sun_Exposed_(Suprapubic)	Age_down	26	30
Whole_Blood	Age_up	15	15
Whole_Blood	Age_down	11	26
Stomach	Age_up	9	9
Stomach	Age_down	14	23
Pancreas	Age_up	17	17
Pancreas	Age_down	3	20
Esophagus_Gastroesophageal_Junction	Age_up	12	12
Esophagus_Gastroesophageal_Junction	Age_down	1	13
Breast_Mammary_Tissue	Age_up	8	8
Breast_Mammary_Tissue	Age_down	1	9
Spleen	Age_up	3	3
Spleen	Age_down	6	9
Colon_Transverse	Age_up	3	3
Colon_Transverse	Age_down	5	8
Minor_Salivary_Gland	Age_up	7	7
Minor_Salivary_Gland	Age_down	0	7
Heart_Left_Ventricle	Age_up	6	6
Heart_Left_Ventricle	Age_down	0	6
Artery_Coronary	Age_up	5	5
Artery_Coronary	Age_down	0	5
Vagina	Age_up	1	1
Vagina	Age_down	4	5
